ID,CTD_C_hydrophobicity_g1,CTD_C_hydrophobicity_g2,CTD_C_hydrophobicity_g3,CTD_C_vdw_volume_g1,CTD_C_vdw_volume_g2,CTD_C_vdw_volume_g3,CTD_C_polarity_g1,CTD_C_polarity_g2,CTD_C_polarity_g3,CTD_C_polarizability_g1,CTD_C_polarizability_g2,CTD_C_polarizability_g3,CTD_C_charge_g1,CTD_C_charge_g2,CTD_C_charge_g3,CTD_C_secondary_structure_g1,CTD_C_secondary_structure_g2,CTD_C_secondary_structure_g3,CTD_C_solvent_accessibility_g1,CTD_C_solvent_accessibility_g2,CTD_C_solvent_accessibility_g3,CTD_T_hydrophobicity_12,CTD_T_hydrophobicity_13,CTD_T_hydrophobicity_23,CTD_T_vdw_volume_12,CTD_T_vdw_volume_13,CTD_T_vdw_volume_23,CTD_T_polarity_12,CTD_T_polarity_13,CTD_T_polarity_23,CTD_T_polarizability_12,CTD_T_polarizability_13,CTD_T_polarizability_23,CTD_T_charge_12,CTD_T_charge_13,CTD_T_charge_23,CTD_T_secondary_structure_12,CTD_T_secondary_structure_13,CTD_T_secondary_structure_23,CTD_T_solvent_accessibility_12,CTD_T_solvent_accessibility_13,CTD_T_solvent_accessibility_23,CTD_D_hydrophobicity_g1_0,CTD_D_hydrophobicity_g1_25,CTD_D_hydrophobicity_g1_50,CTD_D_hydrophobicity_g1_75,CTD_D_hydrophobicity_g1_100,CTD_D_hydrophobicity_g2_0,CTD_D_hydrophobicity_g2_25,CTD_D_hydrophobicity_g2_50,CTD_D_hydrophobicity_g2_75,CTD_D_hydrophobicity_g2_100,CTD_D_hydrophobicity_g3_0,CTD_D_hydrophobicity_g3_25,CTD_D_hydrophobicity_g3_50,CTD_D_hydrophobicity_g3_75,CTD_D_hydrophobicity_g3_100,CTD_D_vdw_volume_g1_0,CTD_D_vdw_volume_g1_25,CTD_D_vdw_volume_g1_50,CTD_D_vdw_volume_g1_75,CTD_D_vdw_volume_g1_100,CTD_D_vdw_volume_g2_0,CTD_D_vdw_volume_g2_25,CTD_D_vdw_volume_g2_50,CTD_D_vdw_volume_g2_75,CTD_D_vdw_volume_g2_100,CTD_D_vdw_volume_g3_0,CTD_D_vdw_volume_g3_25,CTD_D_vdw_volume_g3_50,CTD_D_vdw_volume_g3_75,CTD_D_vdw_volume_g3_100,CTD_D_polarity_g1_0,CTD_D_polarity_g1_25,CTD_D_polarity_g1_50,CTD_D_polarity_g1_75,CTD_D_polarity_g1_100,CTD_D_polarity_g2_0,CTD_D_polarity_g2_25,CTD_D_polarity_g2_50,CTD_D_polarity_g2_75,CTD_D_polarity_g2_100,CTD_D_polarity_g3_0,CTD_D_polarity_g3_25,CTD_D_polarity_g3_50,CTD_D_polarity_g3_75,CTD_D_polarity_g3_100,CTD_D_polarizability_g1_0,CTD_D_polarizability_g1_25,CTD_D_polarizability_g1_50,CTD_D_polarizability_g1_75,CTD_D_polarizability_g1_100,CTD_D_polarizability_g2_0,CTD_D_polarizability_g2_25,CTD_D_polarizability_g2_50,CTD_D_polarizability_g2_75,CTD_D_polarizability_g2_100,CTD_D_polarizability_g3_0,CTD_D_polarizability_g3_25,CTD_D_polarizability_g3_50,CTD_D_polarizability_g3_75,CTD_D_polarizability_g3_100,CTD_D_charge_g1_0,CTD_D_charge_g1_25,CTD_D_charge_g1_50,CTD_D_charge_g1_75,CTD_D_charge_g1_100,CTD_D_charge_g2_0,CTD_D_charge_g2_25,CTD_D_charge_g2_50,CTD_D_charge_g2_75,CTD_D_charge_g2_100,CTD_D_charge_g3_0,CTD_D_charge_g3_25,CTD_D_charge_g3_50,CTD_D_charge_g3_75,CTD_D_charge_g3_100,CTD_D_secondary_structure_g1_0,CTD_D_secondary_structure_g1_25,CTD_D_secondary_structure_g1_50,CTD_D_secondary_structure_g1_75,CTD_D_secondary_structure_g1_100,CTD_D_secondary_structure_g2_0,CTD_D_secondary_structure_g2_25,CTD_D_secondary_structure_g2_50,CTD_D_secondary_structure_g2_75,CTD_D_secondary_structure_g2_100,CTD_D_secondary_structure_g3_0,CTD_D_secondary_structure_g3_25,CTD_D_secondary_structure_g3_50,CTD_D_secondary_structure_g3_75,CTD_D_secondary_structure_g3_100,CTD_D_solvent_accessibility_g1_0,CTD_D_solvent_accessibility_g1_25,CTD_D_solvent_accessibility_g1_50,CTD_D_solvent_accessibility_g1_75,CTD_D_solvent_accessibility_g1_100,CTD_D_solvent_accessibility_g2_0,CTD_D_solvent_accessibility_g2_25,CTD_D_solvent_accessibility_g2_50,CTD_D_solvent_accessibility_g2_75,CTD_D_solvent_accessibility_g2_100,CTD_D_solvent_accessibility_g3_0,CTD_D_solvent_accessibility_g3_25,CTD_D_solvent_accessibility_g3_50,CTD_D_solvent_accessibility_g3_75,CTD_D_solvent_accessibility_g3_100
Negative_F1133,0.216216,0.459459,0.324324,0.567568,0.270270,0.162162,0.351351,0.432432,0.216216,0.432432,0.405405,0.162162,0.081081,0.918919,0.000000,0.432432,0.297297,0.270270,0.702703,0.216216,0.081081,0.138889,0.166667,0.333333,0.305556,0.111111,0.138889,0.333333,0.222222,0.083333,0.361111,0.055556,0.194444,0.138889,0.000000,0.000000,0.361111,0.166667,0.138889,0.250000,0.111111,0.055556,10.810811,16.216216,81.081081,89.189189,100.000000,2.702703,24.324324,48.648649,64.864865,86.486486,5.405405,27.027027,37.837838,72.972973,97.297297,2.702703,24.324324,48.648649,64.864865,97.297297,5.405405,27.027027,35.135135,81.081081,91.891892,10.810811,29.729730,86.486486,94.594595,100.000000,5.405405,29.729730,54.054054,78.378378,97.297297,2.702703,21.621622,45.945946,62.162162,75.675676,10.810811,16.216216,81.081081,89.189189,100.000000,2.702703,21.621622,45.945946,62.162162,75.675676,5.405405,27.027027,54.054054,81.081081,97.297297,10.810811,29.729730,86.486486,94.594595,100.000000,10.810811,10.810811,89.189189,100.000000,100.000000,2.702703,27.027027,48.648649,72.972973,97.297297,0.000000,0.000000,0.000000,0.000000,0.000000,5.405405,16.216216,32.432432,75.675676,100.000000,18.918919,37.837838,59.459459,86.486486,97.297297,2.702703,43.243243,48.648649,64.864865,83.783784,2.702703,24.324324,45.945946,67.567568,97.297297,10.810811,16.216216,81.081081,89.189189,100.000000,43.243243,43.243243,51.351351,86.486486,86.486486
Negative_F1200,0.347826,0.260870,0.391304,0.347826,0.391304,0.260870,0.391304,0.260870,0.347826,0.304348,0.434783,0.260870,0.217391,0.695652,0.086957,0.369565,0.347826,0.282609,0.586957,0.347826,0.065217,0.177778,0.377778,0.222222,0.266667,0.244444,0.266667,0.222222,0.377778,0.177778,0.266667,0.222222,0.288889,0.400000,0.022222,0.155556,0.333333,0.266667,0.266667,0.488889,0.066667,0.066667,2.173913,26.086957,45.652174,69.565217,97.826087,8.695652,17.391304,50.000000,73.913043,95.652174,4.347826,30.434783,47.826087,76.086957,100.000000,8.695652,21.739130,63.043478,82.608696,100.000000,4.347826,30.434783,45.652174,67.391304,97.826087,2.173913,10.869565,36.956522,60.869565,93.478261,4.347826,30.434783,47.826087,76.086957,100.000000,8.695652,17.391304,50.000000,73.913043,95.652174,2.173913,26.086957,45.652174,69.565217,97.826087,8.695652,21.739130,58.695652,78.260870,95.652174,4.347826,30.434783,47.826087,76.086957,100.000000,2.173913,10.869565,36.956522,60.869565,93.478261,2.173913,19.565217,36.956522,69.565217,93.478261,4.347826,23.913043,47.826087,73.913043,100.000000,54.347826,54.347826,63.043478,78.260870,97.826087,2.173913,26.086957,43.478261,69.565217,97.826087,4.347826,23.913043,56.521739,76.086957,100.000000,8.695652,28.260870,50.000000,73.913043,95.652174,4.347826,23.913043,50.000000,80.434783,100.000000,2.173913,26.086957,45.652174,69.565217,97.826087,8.695652,8.695652,60.869565,71.739130,71.739130
Negative_F2343,0.333333,0.280000,0.386667,0.480000,0.200000,0.320000,0.400000,0.266667,0.333333,0.293333,0.386667,0.320000,0.133333,0.773333,0.093333,0.226667,0.426667,0.346667,0.466667,0.333333,0.200000,0.189189,0.283784,0.135135,0.148649,0.364865,0.081081,0.135135,0.283784,0.189189,0.216216,0.189189,0.256757,0.216216,0.027027,0.135135,0.243243,0.162162,0.283784,0.337838,0.189189,0.135135,1.333333,21.333333,41.333333,64.000000,92.000000,5.333333,36.000000,61.333333,86.666667,98.666667,2.666667,26.666667,56.000000,76.000000,100.000000,5.333333,22.666667,52.000000,81.333333,98.666667,1.333333,21.333333,38.666667,57.333333,68.000000,9.333333,26.666667,64.000000,76.000000,100.000000,2.666667,26.666667,56.000000,77.333333,100.000000,5.333333,28.000000,53.333333,86.666667,98.666667,1.333333,21.333333,41.333333,64.000000,92.000000,5.333333,18.666667,48.000000,84.000000,98.666667,1.333333,30.666667,49.333333,61.333333,97.333333,9.333333,26.666667,64.000000,76.000000,100.000000,16.000000,41.333333,46.666667,73.333333,92.000000,1.333333,28.000000,50.666667,78.666667,100.000000,6.666667,10.666667,24.000000,72.000000,80.000000,16.000000,38.666667,49.333333,70.666667,92.000000,2.666667,22.666667,42.666667,76.000000,100.000000,1.333333,24.000000,52.000000,84.000000,98.666667,2.666667,26.666667,53.333333,78.666667,100.000000,1.333333,21.333333,41.333333,64.000000,92.000000,14.666667,28.000000,62.666667,86.666667,93.333333
Negative_F33,0.309524,0.309524,0.380952,0.428571,0.261905,0.309524,0.380952,0.285714,0.333333,0.214286,0.476190,0.309524,0.214286,0.785714,0.000000,0.285714,0.452381,0.261905,0.500000,0.309524,0.190476,0.195122,0.268293,0.292683,0.170732,0.365854,0.243902,0.268293,0.292683,0.170732,0.195122,0.195122,0.414634,0.439024,0.000000,0.000000,0.317073,0.195122,0.243902,0.341463,0.268293,0.121951,2.380952,23.809524,47.619048,64.285714,95.238095,4.761905,33.333333,54.761905,71.428571,97.619048,7.142857,26.190476,45.238095,76.190476,100.000000,4.761905,38.095238,54.761905,78.571429,97.619048,2.380952,11.904762,28.571429,64.285714,85.714286,9.523810,30.952381,57.142857,83.333333,100.000000,7.142857,26.190476,45.238095,76.190476,100.000000,4.761905,33.333333,54.761905,71.428571,97.619048,2.380952,14.285714,30.952381,64.285714,95.238095,4.761905,33.333333,59.523810,71.428571,97.619048,2.380952,21.428571,42.857143,66.666667,92.857143,9.523810,30.952381,57.142857,83.333333,100.000000,9.523810,30.952381,57.142857,83.333333,95.238095,2.380952,26.190476,50.000000,73.809524,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.380952,14.285714,47.619048,64.285714,95.238095,7.142857,26.190476,50.000000,76.190476,100.000000,4.761905,28.571429,52.380952,78.571429,97.619048,4.761905,33.333333,50.000000,76.190476,100.000000,2.380952,23.809524,47.619048,64.285714,95.238095,14.285714,19.047619,52.380952,71.428571,97.619048
Negative_F1838,0.412698,0.285714,0.301587,0.301587,0.349206,0.349206,0.317460,0.269841,0.412698,0.238095,0.412698,0.349206,0.222222,0.746032,0.031746,0.603175,0.253968,0.142857,0.380952,0.412698,0.206349,0.209677,0.225806,0.177419,0.274194,0.177419,0.129032,0.209677,0.225806,0.209677,0.258065,0.129032,0.177419,0.225806,0.000000,0.064516,0.274194,0.145161,0.112903,0.258065,0.161290,0.177419,7.936508,46.031746,55.555556,84.126984,100.000000,4.761905,17.460317,28.571429,58.730159,92.063492,1.587302,19.047619,57.142857,80.952381,95.238095,4.761905,17.460317,31.746032,60.317460,92.063492,15.873016,36.507937,68.253968,80.952381,100.000000,1.587302,20.634921,49.206349,82.539683,96.825397,1.587302,19.047619,44.444444,76.190476,95.238095,4.761905,17.460317,31.746032,58.730159,92.063492,7.936508,46.031746,55.555556,84.126984,100.000000,4.761905,14.285714,31.746032,58.730159,79.365079,15.873016,34.920635,66.666667,80.952381,100.000000,1.587302,20.634921,49.206349,82.539683,96.825397,7.936508,47.619048,52.380952,84.126984,96.825397,1.587302,22.222222,42.857143,76.190476,100.000000,30.158730,30.158730,30.158730,68.253968,68.253968,1.587302,30.158730,50.793651,77.777778,100.000000,3.174603,20.634921,34.920635,60.317460,87.301587,23.809524,28.571429,61.904762,79.365079,92.063492,3.174603,17.460317,38.095238,76.190476,95.238095,7.936508,46.031746,55.555556,84.126984,100.000000,1.587302,23.809524,31.746032,58.730159,92.063492
Negative_F546,0.304348,0.347826,0.347826,0.434783,0.347826,0.217391,0.347826,0.347826,0.304348,0.434783,0.347826,0.217391,0.130435,0.782609,0.086957,0.434783,0.304348,0.260870,0.565217,0.304348,0.130435,0.090909,0.272727,0.181818,0.227273,0.136364,0.318182,0.181818,0.272727,0.090909,0.227273,0.136364,0.318182,0.136364,0.136364,0.045455,0.318182,0.318182,0.136364,0.318182,0.181818,0.045455,17.391304,30.434783,39.130435,52.173913,95.652174,4.347826,56.521739,65.217391,82.608696,100.000000,8.695652,13.043478,26.086957,73.913043,91.304348,4.347826,52.173913,60.869565,82.608696,100.000000,8.695652,17.391304,43.478261,78.260870,95.652174,13.043478,21.739130,30.434783,39.130435,47.826087,8.695652,13.043478,26.086957,73.913043,91.304348,4.347826,56.521739,65.217391,82.608696,100.000000,17.391304,30.434783,39.130435,52.173913,95.652174,4.347826,52.173913,60.869565,82.608696,100.000000,8.695652,17.391304,43.478261,78.260870,95.652174,13.043478,21.739130,30.434783,39.130435,47.826087,30.434783,30.434783,39.130435,47.826087,47.826087,4.347826,21.739130,60.869565,82.608696,100.000000,34.782609,34.782609,34.782609,52.173913,52.173913,8.695652,30.434783,43.478261,60.869565,95.652174,13.043478,21.739130,65.217391,82.608696,91.304348,4.347826,34.782609,52.173913,86.956522,100.000000,4.347826,21.739130,56.521739,73.913043,91.304348,17.391304,30.434783,39.130435,52.173913,95.652174,65.217391,65.217391,82.608696,100.000000,100.000000
Negative_F793,0.258065,0.403226,0.338710,0.467742,0.241935,0.290323,0.435484,0.274194,0.290323,0.258065,0.451613,0.290323,0.112903,0.822581,0.064516,0.338710,0.338710,0.322581,0.467742,0.258065,0.274194,0.213115,0.245902,0.311475,0.180328,0.262295,0.147541,0.262295,0.344262,0.147541,0.229508,0.180328,0.229508,0.229508,0.000000,0.098361,0.229508,0.163934,0.295082,0.344262,0.245902,0.114754,8.064516,24.193548,51.612903,67.741935,93.548387,1.612903,25.806452,50.000000,77.419355,100.000000,3.225806,30.645161,48.387097,70.967742,98.387097,4.838710,24.193548,48.387097,85.483871,100.000000,3.225806,30.645161,54.838710,70.967742,83.870968,1.612903,14.516129,50.000000,74.193548,93.548387,1.612903,20.967742,45.161290,74.193548,98.387097,4.838710,25.806452,56.451613,90.322581,100.000000,8.064516,29.032258,51.612903,72.580645,93.548387,4.838710,22.580645,41.935484,87.096774,100.000000,3.225806,29.032258,48.387097,66.129032,98.387097,1.612903,14.516129,50.000000,74.193548,93.548387,8.064516,12.903226,58.064516,82.258065,93.548387,1.612903,27.419355,48.387097,75.806452,100.000000,22.580645,22.580645,24.193548,61.290323,87.096774,3.225806,33.870968,58.064516,72.580645,95.161290,1.612903,30.645161,45.161290,79.032258,100.000000,11.290323,24.193548,37.096774,69.354839,96.774194,3.225806,25.806452,53.225806,77.419355,98.387097,8.064516,24.193548,51.612903,67.741935,93.548387,1.612903,27.419355,45.161290,74.193548,100.000000
Negative_F2163,0.307692,0.346154,0.346154,0.307692,0.346154,0.346154,0.346154,0.307692,0.346154,0.307692,0.346154,0.346154,0.192308,0.807692,0.000000,0.576923,0.192308,0.230769,0.615385,0.307692,0.076923,0.160000,0.200000,0.200000,0.080000,0.280000,0.360000,0.160000,0.240000,0.200000,0.080000,0.280000,0.360000,0.400000,0.000000,0.000000,0.240000,0.280000,0.120000,0.320000,0.080000,0.040000,7.692308,30.769231,73.076923,92.307692,100.000000,3.846154,38.461538,53.846154,65.384615,80.769231,11.538462,19.230769,26.923077,61.538462,84.615385,3.846154,34.615385,50.000000,57.692308,76.923077,15.384615,26.923077,69.230769,88.461538,100.000000,7.692308,19.230769,46.153846,73.076923,92.307692,11.538462,19.230769,26.923077,61.538462,84.615385,3.846154,34.615385,50.000000,57.692308,76.923077,7.692308,46.153846,80.769231,92.307692,100.000000,3.846154,34.615385,50.000000,57.692308,76.923077,15.384615,26.923077,69.230769,88.461538,100.000000,7.692308,19.230769,46.153846,73.076923,92.307692,7.692308,30.769231,46.153846,73.076923,92.307692,3.846154,26.923077,53.846154,76.923077,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.692308,26.923077,50.000000,80.769231,100.000000,3.846154,11.538462,19.230769,61.538462,69.230769,34.615385,38.461538,57.692308,88.461538,96.153846,11.538462,23.076923,42.307692,61.538462,84.615385,7.692308,30.769231,73.076923,92.307692,100.000000,3.846154,3.846154,3.846154,80.769231,80.769231
Negative_F1059,0.256098,0.451220,0.292683,0.585366,0.207317,0.207317,0.341463,0.390244,0.268293,0.231707,0.560976,0.207317,0.097561,0.768293,0.134146,0.256098,0.341463,0.402439,0.402439,0.256098,0.341463,0.197531,0.197531,0.320988,0.271605,0.271605,0.024691,0.333333,0.259259,0.160494,0.209877,0.160494,0.135802,0.160494,0.012346,0.209877,0.234568,0.160494,0.358025,0.246914,0.308642,0.148148,8.536585,34.146341,50.000000,79.268293,98.780488,1.219512,15.853659,40.243902,73.170732,100.000000,3.658537,29.268293,56.097561,71.951220,91.463415,1.219512,18.292683,41.463415,69.512195,100.000000,20.731707,50.000000,62.195122,82.926829,91.463415,3.658537,31.707317,45.121951,74.390244,98.780488,3.658537,31.707317,56.097561,71.951220,97.560976,1.219512,12.195122,39.024390,73.170732,100.000000,8.536585,34.146341,50.000000,79.268293,98.780488,1.219512,13.414634,42.682927,84.146341,100.000000,6.097561,25.609756,51.219512,75.609756,91.463415,3.658537,31.707317,45.121951,74.390244,98.780488,8.536585,28.048780,43.902439,92.682927,98.780488,1.219512,20.731707,48.780488,73.170732,100.000000,32.926829,42.682927,51.219512,79.268293,89.024390,8.536585,43.902439,62.195122,87.804878,98.780488,3.658537,31.707317,52.439024,69.512195,97.560976,1.219512,13.414634,34.146341,68.292683,100.000000,3.658537,29.268293,59.756098,78.048780,100.000000,8.536585,34.146341,50.000000,79.268293,98.780488,1.219512,12.195122,35.365854,65.853659,97.560976
Negative_F1063,0.253968,0.412698,0.333333,0.587302,0.222222,0.190476,0.349206,0.396825,0.253968,0.412698,0.396825,0.190476,0.126984,0.809524,0.063492,0.333333,0.317460,0.349206,0.507937,0.253968,0.238095,0.177419,0.193548,0.306452,0.338710,0.193548,0.032258,0.290323,0.209677,0.161290,0.338710,0.129032,0.096774,0.161290,0.000000,0.112903,0.112903,0.193548,0.306452,0.274194,0.258065,0.096774,1.587302,17.460317,47.619048,63.492063,90.476190,7.936508,33.333333,55.555556,82.539683,98.412698,3.174603,22.222222,42.857143,74.603175,100.000000,1.587302,30.158730,53.968254,76.190476,98.412698,3.174603,23.809524,38.095238,84.126984,100.000000,6.349206,15.873016,46.031746,63.492063,79.365079,3.174603,22.222222,42.857143,76.190476,100.000000,7.936508,33.333333,55.555556,82.539683,98.412698,1.587302,17.460317,47.619048,63.492063,90.476190,1.587302,28.571429,52.380952,82.539683,98.412698,3.174603,31.746032,49.206349,76.190476,100.000000,6.349206,15.873016,46.031746,63.492063,79.365079,14.285714,25.396825,60.317460,63.492063,79.365079,3.174603,30.158730,50.793651,77.777778,100.000000,1.587302,1.587302,4.761905,17.460317,90.476190,12.698413,26.984127,46.031746,68.253968,100.000000,3.174603,19.047619,42.857143,73.015873,92.063492,1.587302,33.333333,55.555556,85.714286,96.825397,3.174603,28.571429,52.380952,82.539683,100.000000,1.587302,17.460317,47.619048,63.492063,90.476190,7.936508,20.634921,46.031746,69.841270,93.650794
Negative_F1797,0.058824,0.352941,0.588235,0.352941,0.411765,0.235294,0.588235,0.352941,0.058824,0.235294,0.529412,0.235294,0.058824,0.941176,0.000000,0.470588,0.294118,0.235294,0.705882,0.058824,0.235294,0.062500,0.062500,0.437500,0.375000,0.125000,0.250000,0.437500,0.062500,0.062500,0.187500,0.062500,0.312500,0.125000,0.000000,0.000000,0.250000,0.375000,0.125000,0.062500,0.312500,0.062500,88.235294,88.235294,88.235294,88.235294,88.235294,17.647059,41.176471,47.058824,64.705882,82.352941,5.882353,23.529412,35.294118,76.470588,100.000000,17.647059,41.176471,47.058824,64.705882,82.352941,11.764706,23.529412,52.941176,76.470588,94.117647,5.882353,5.882353,35.294118,88.235294,100.000000,5.882353,23.529412,35.294118,76.470588,100.000000,17.647059,41.176471,47.058824,64.705882,82.352941,88.235294,88.235294,88.235294,88.235294,88.235294,41.176471,41.176471,47.058824,58.823529,64.705882,11.764706,23.529412,52.941176,76.470588,94.117647,5.882353,5.882353,35.294118,88.235294,100.000000,88.235294,88.235294,88.235294,88.235294,88.235294,5.882353,23.529412,47.058824,70.588235,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.764706,23.529412,47.058824,70.588235,88.235294,5.882353,35.294118,64.705882,94.117647,100.000000,17.647059,17.647059,41.176471,58.823529,82.352941,5.882353,23.529412,41.176471,70.588235,100.000000,88.235294,88.235294,88.235294,88.235294,88.235294,17.647059,17.647059,58.823529,64.705882,82.352941
Negative_F2155,0.117647,0.411765,0.470588,0.411765,0.470588,0.117647,0.470588,0.411765,0.117647,0.411765,0.470588,0.117647,0.058824,0.941176,0.000000,0.588235,0.235294,0.176471,0.764706,0.117647,0.117647,0.187500,0.062500,0.437500,0.562500,0.062500,0.187500,0.437500,0.062500,0.187500,0.562500,0.062500,0.187500,0.125000,0.000000,0.000000,0.250000,0.312500,0.062500,0.250000,0.125000,0.000000,47.058824,47.058824,47.058824,94.117647,94.117647,23.529412,29.411765,52.941176,70.588235,88.235294,5.882353,11.764706,35.294118,76.470588,100.000000,23.529412,29.411765,52.941176,70.588235,88.235294,5.882353,17.647059,47.058824,76.470588,100.000000,11.764706,11.764706,11.764706,94.117647,94.117647,5.882353,11.764706,35.294118,76.470588,100.000000,23.529412,29.411765,52.941176,70.588235,88.235294,47.058824,47.058824,47.058824,94.117647,94.117647,23.529412,29.411765,52.941176,70.588235,88.235294,5.882353,17.647059,47.058824,76.470588,100.000000,11.764706,11.764706,11.764706,94.117647,94.117647,94.117647,94.117647,94.117647,94.117647,94.117647,5.882353,23.529412,47.058824,70.588235,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.647059,41.176471,52.941176,82.352941,100.000000,5.882353,5.882353,11.764706,35.294118,64.705882,23.529412,23.529412,70.588235,88.235294,88.235294,5.882353,23.529412,41.176471,76.470588,100.000000,47.058824,47.058824,47.058824,94.117647,94.117647,64.705882,64.705882,64.705882,70.588235,70.588235
Negative_F159,0.431818,0.181818,0.386364,0.272727,0.477273,0.250000,0.431818,0.113636,0.454545,0.090909,0.659091,0.250000,0.159091,0.727273,0.113636,0.477273,0.340909,0.181818,0.477273,0.431818,0.090909,0.186047,0.395349,0.139535,0.255814,0.186047,0.186047,0.069767,0.465116,0.162791,0.139535,0.046512,0.325581,0.209302,0.023256,0.209302,0.325581,0.162791,0.116279,0.511628,0.116279,0.069767,2.272727,18.181818,47.727273,72.727273,95.454545,20.454545,27.272727,54.545455,70.454545,97.727273,4.545455,31.818182,52.272727,79.545455,100.000000,11.363636,31.818182,59.090909,77.272727,100.000000,2.272727,25.000000,52.272727,81.818182,95.454545,6.818182,13.636364,34.090909,72.727273,88.636364,4.545455,22.727273,52.272727,79.545455,100.000000,27.272727,54.545455,59.090909,70.454545,97.727273,2.272727,18.181818,43.181818,68.181818,95.454545,27.272727,27.272727,59.090909,70.454545,97.727273,2.272727,31.818182,54.545455,79.545455,100.000000,6.818182,13.636364,34.090909,72.727273,88.636364,6.818182,9.090909,36.363636,72.727273,88.636364,2.272727,22.727273,47.727273,75.000000,100.000000,50.000000,56.818182,65.909091,90.909091,95.454545,2.272727,29.545455,56.818182,81.818182,97.727273,11.363636,22.727273,45.454545,77.272727,100.000000,15.909091,18.181818,47.727273,68.181818,84.090909,4.545455,31.818182,59.090909,79.545455,100.000000,2.272727,18.181818,47.727273,72.727273,95.454545,20.454545,20.454545,29.545455,54.545455,75.000000
Negative_F44,0.100000,0.400000,0.500000,0.400000,0.500000,0.100000,0.500000,0.400000,0.100000,0.350000,0.550000,0.100000,0.100000,0.900000,0.000000,0.450000,0.200000,0.350000,0.800000,0.100000,0.100000,0.000000,0.105263,0.421053,0.421053,0.000000,0.105263,0.421053,0.105263,0.000000,0.421053,0.000000,0.105263,0.105263,0.000000,0.000000,0.210526,0.263158,0.157895,0.105263,0.210526,0.000000,90.000000,90.000000,90.000000,95.000000,95.000000,15.000000,20.000000,50.000000,60.000000,75.000000,5.000000,25.000000,40.000000,80.000000,100.000000,15.000000,20.000000,50.000000,60.000000,75.000000,5.000000,25.000000,40.000000,80.000000,100.000000,90.000000,90.000000,90.000000,95.000000,95.000000,5.000000,25.000000,40.000000,80.000000,100.000000,15.000000,20.000000,50.000000,60.000000,75.000000,90.000000,90.000000,90.000000,95.000000,95.000000,15.000000,35.000000,55.000000,70.000000,75.000000,5.000000,20.000000,40.000000,80.000000,100.000000,90.000000,90.000000,90.000000,95.000000,95.000000,90.000000,90.000000,90.000000,95.000000,95.000000,5.000000,25.000000,45.000000,70.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,40.000000,65.000000,85.000000,95.000000,10.000000,10.000000,25.000000,45.000000,100.000000,15.000000,20.000000,50.000000,70.000000,75.000000,5.000000,25.000000,45.000000,70.000000,100.000000,90.000000,90.000000,90.000000,95.000000,95.000000,20.000000,20.000000,20.000000,55.000000,55.000000
Negative_F1008,0.166667,0.333333,0.500000,0.416667,0.250000,0.333333,0.500000,0.333333,0.166667,0.250000,0.416667,0.333333,0.166667,0.833333,0.000000,0.416667,0.416667,0.166667,0.625000,0.166667,0.208333,0.086957,0.173913,0.347826,0.217391,0.347826,0.130435,0.347826,0.173913,0.086957,0.173913,0.173913,0.304348,0.260870,0.000000,0.000000,0.304348,0.130435,0.130435,0.217391,0.304348,0.043478,45.833333,45.833333,79.166667,91.666667,95.833333,12.500000,25.000000,37.500000,58.333333,87.500000,4.166667,16.666667,50.000000,70.833333,100.000000,12.500000,29.166667,41.666667,75.000000,100.000000,16.666667,20.833333,50.000000,66.666667,83.333333,4.166667,8.333333,45.833333,79.166667,95.833333,4.166667,16.666667,50.000000,70.833333,100.000000,12.500000,25.000000,37.500000,58.333333,87.500000,45.833333,45.833333,79.166667,91.666667,95.833333,25.000000,29.166667,37.500000,62.500000,87.500000,12.500000,20.833333,54.166667,75.000000,100.000000,4.166667,8.333333,45.833333,79.166667,95.833333,45.833333,45.833333,79.166667,91.666667,95.833333,4.166667,20.833333,41.666667,66.666667,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,37.500000,45.833333,79.166667,95.833333,4.166667,16.666667,54.166667,83.333333,100.000000,12.500000,12.500000,29.166667,58.333333,62.500000,4.166667,20.833333,41.666667,70.833333,100.000000,45.833333,45.833333,79.166667,91.666667,95.833333,12.500000,33.333333,58.333333,62.500000,87.500000
